ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
477819777	300	101250	0.487824	0.512176	0.0693387	0.930661
477819777	300	101251	0.489104	0.510896	0.0626487	0.937351
477819777	300	101252	0.471564	0.528436	0.0721232	0.927877
477819777	300	101253	0.468674	0.531326	0.0739575	0.926042
477819777	300	101254	0.452981	0.547019	0.0763695	0.923631
477819777	300	101255	0.462326	0.537674	0.0719312	0.928069
477819777	300	101256	0.470376	0.529624	0.0719424	0.928058
477819777	300	101257	0.466859	0.533141	0.0746791	0.925321
477819777	300	101258	0.470752	0.529248	0.0780056	0.921994
477819777	300	101259	0.458317	0.541683	0.0793456	0.920654
477819777	300	101260	0.456583	0.543417	0.0691723	0.930828
477819777	300	101261	0.442926	0.557074	0.0672771	0.932723
477819777	300	101262	0.444017	0.555983	0.0683049	0.931695
477819777	300	101263	0.454545	0.545455	0.0691947	0.930805
477819777	300	101264	0.470404	0.529596	0.0694161	0.930584
477819777	300	101265	0.453333	0.546667	0.0742308	0.925769
477819777	300	101266	0.456746	0.543254	0.0677419	0.932258
477819777	300	101267	0.466457	0.533543	0.0722154	0.927785
477819777	300	101268	0.446352	0.553648	0.0652442	0.934756
477819777	300	101269	0.442898	0.557102	0.0645287	0.935471
477819777	300	101270	0.441083	0.558917	0.062701	0.937299
477819777	300	101271	0.439388	0.560612	0.0623758	0.937624
477819777	300	101272	0.442315	0.557685	0.0573066	0.942693
477819777	300	101273	0.453942	0.546058	0.0566038	0.943396
477819777	300	101274	0.449511	0.550489	0.0660377	0.933962
477819777	300	101275	0.464675	0.535325	0.0681728	0.931827
477819777	300	101276	0.460248	0.539752	0.0680817	0.931918
477819777	300	101277	0.443827	0.556173	0.0753728	0.924627
477819777	300	101278	0.428232	0.571768	0.0738499	0.92615
477819777	300	101279	0.425239	0.574761	0.0727203	0.92728
477819777	300	101280	0.414069	0.585931	0.071257	0.928743
477819777	300	101281	0.428	0.572	0.0672	0.9328
477819777	300	101282	0.426216	0.573784	0.0708317	0.929168
477819777	300	101283	0.434142	0.565858	0.0800161	0.919984
477819777	300	101284	0.426118	0.573882	0.0821314	0.917869
477819777	300	101285	0.437052	0.562948	0.0863454	0.913655
477819777	300	101286	0.433993	0.566007	0.0927467	0.907253
477819777	300	101287	0.430894	0.569106	0.0835747	0.916425
477819777	300	101288	0.434452	0.565548	0.0860689	0.913931
477819777	300	101289	0.452209	0.547791	0.0836653	0.916335
477819777	300	101290	0.453858	0.546142	0.0820595	0.91794
477819777	300	101291	0.462033	0.537967	0.0896057	0.910394
477819777	300	101292	0.444751	0.555249	0.0985401	0.90146
477819777	300	101293	0.463826	0.536174	0.0911624	0.908838
477819777	300	101294	0.477116	0.522884	0.078625	0.921375
477819777	300	101295	0.480854	0.519146	0.0829694	0.917031
477819777	300	101296	0.491299	0.508701	0.0782918	0.921708
477819777	300	101297	0.499402	0.500598	0.080289	0.919711
477819777	300	101298	0.486117	0.513883	0.0811133	0.918887
477819777	300	101299	0.495014	0.504986	0.081428	0.918572
477819777	300	101300	0.491136	0.508864	0.0746624	0.925338
