ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
477819777	100	101060	0.169796	0.830204	0.232279	0.767721
477819777	100	101061	0.174761	0.825239	0.214228	0.785772
477819777	100	101062	0.162237	0.837763	0.217023	0.782977
477819777	100	101063	0.161694	0.838306	0.219048	0.780952
477819777	100	101064	0.160864	0.839136	0.214314	0.785686
477819777	100	101065	0.160966	0.839034	0.219881	0.780119
477819777	100	101066	0.168232	0.831768	0.210114	0.789886
477819777	100	101067	0.167763	0.832237	0.207944	0.792056
477819777	100	101068	0.176238	0.823762	0.212929	0.787071
477819777	100	101069	0.180282	0.819718	0.20994	0.79006
477819777	100	101070	0.189113	0.810887	0.208333	0.791667
477819777	100	101071	0.182574	0.817426	0.208889	0.791111
477819777	100	101072	0.177156	0.822844	0.20404	0.79596
477819777	100	101073	0.185185	0.814815	0.198584	0.801416
477819777	100	101074	0.187294	0.812706	0.19837	0.80163
477819777	100	101075	0.182256	0.817744	0.201674	0.798326
477819777	100	101076	0.18225	0.81775	0.206381	0.793619
477819777	100	101077	0.184708	0.815292	0.198807	0.801193
477819777	100	101078	0.179789	0.820211	0.201498	0.798502
477819777	100	101079	0.174817	0.825183	0.197172	0.802828
477819777	100	101080	0.177673	0.822327	0.19829	0.80171
477819777	100	101081	0.181312	0.818688	0.193964	0.806036
477819777	100	101082	0.180276	0.819724	0.191886	0.808114
477819777	100	101083	0.1748	0.8252	0.1876	0.8124
477819777	100	101084	0.182443	0.817557	0.188291	0.811709
477819777	100	101085	0.167143	0.832857	0.182922	0.817078
477819777	100	101086	0.157768	0.842232	0.186927	0.813073
477819777	100	101087	0.16037	0.83963	0.190287	0.809713
477819777	100	101088	0.156737	0.843263	0.194078	0.805922
477819777	100	101089	0.154681	0.845319	0.197531	0.802469
477819777	100	101090	0.150222	0.849778	0.193882	0.806118
477819777	100	101091	0.154357	0.845643	0.20975	0.79025
477819777	100	101092	0.15587	0.84413	0.214024	0.785976
477819777	100	101093	0.162022	0.837978	0.209003	0.790997
477819777	100	101094	0.150376	0.849624	0.204205	0.795795
477819777	100	101095	0.146023	0.853977	0.201779	0.798221
477819777	100	101096	0.146822	0.853178	0.220764	0.779236
477819777	100	101097	0.141153	0.858847	0.222938	0.777062
477819777	100	101098	0.140261	0.859739	0.225192	0.774808
477819777	100	101099	0.131705	0.868295	0.218625	0.781375
477819777	100	101100	0.128044	0.871956	0.218487	0.781513
